user_id,start_hub,start_latitude,start_longitude,end_hub,end_latitude,end_longitude,total_distance,total_cost,start_time_iso,end_time_iso
566109,PEACHTREE CENTER MALL,33.75978833,-84.38601667,JUNIPER & 14TH ST,33.786285,-84.38209667,2.25,3.45,2017-10-14 01:04:00,2017-10-14 01:57:00
566107,,33.76001,-84.38659,JUNIPER & 14TH ST,33.78628,-84.38213833,2.28,3.3,2017-10-14 01:06:00,2017-10-14 01:57:00
566117,TECH SQUARE ,33.776695,-84.38902333,CENTRAL PARK,33.76839,-84.377675,3.45,4.5,2017-10-14 01:19:00,2017-10-14 02:19:00
566116,TECH SQUARE ,33.7771,-84.38898167,CENTRAL PARK,33.76847833,-84.37771167,4.15,12.9,2017-10-14 01:20:00,2017-10-14 02:45:00
566116,TECH SQUARE ,33.77683833,-84.38897167,CENTRAL PARK,33.768425,-84.37770333,3.65,5.7,2017-10-14 01:20:00,2017-10-14 02:25:00
566116,TECH SQUARE ,33.776765,-84.38907167,CENTRAL PARK,33.76840833,-84.37769167,4.1,12.6,2017-10-14 01:21:00,2017-10-14 02:45:00
280012,MARTA - FIVE POINTS ,33.75354333,-84.390825,GSU MARTA,33.750885,-84.38586667,0.6,0.0,2017-10-14 01:24:00,2017-10-14 01:50:00
393102,TECH PARKWAY,33.77737,-84.40749,CENTENNIAL OLYMPIC PARK,33.76035167,-84.394745,1.52,0.0,2017-10-14 02:36:00,2017-10-14 02:47:00
493886,GEORGIA TECH -BOBBY DODD STADIUM,33.77145,-84.39215,,33.77685167,-84.39553667,0.57,2.0,2017-10-14 03:10:00,2017-10-14 03:16:00
566178,TECH SQUARE ,33.77662333,-84.38918167,TECH SQUARE ,33.776865,-84.388965,2.47,0.0,2017-10-14 04:44:00,2017-10-14 05:13:00
484319,GEORGIA TECH -BOBBY DODD STADIUM,33.77159833,-84.39186,GEORGIA TECH - CRC,33.77559,-84.40245167,0.94,0.0,2017-10-14 06:37:00,2017-10-14 06:44:00
566290,WALTON SPRING PARK,33.759535,-84.38940167,WALTON SPRING PARK,33.75961333,-84.38960667,1.31,0.0,2017-10-14 07:43:00,2017-10-14 07:58:00
468846,HOME PARK,33.78187167,-84.40452833,TECH SQUARE ,33.77684667,-84.38904667,1.07,0.0,2017-10-14 07:57:00,2017-10-14 08:05:00
509044,OUTWRIGHT STATION,33.78182333,-84.37906833,OUTWRIGHT STATION,33.781755,-84.37910167,6.24,0.0,2017-10-14 07:59:00,2017-10-14 08:37:00
137195,TECH SQUARE ,33.77709167,-84.38912,PIEDMONT PARK & EASTSIDE BELTLINE,33.78234667,-84.36983833,5.55,0.0,2017-10-14 08:04:00,2017-10-14 08:39:00
340056,EDGEWOOD & EASTSIDE BELTLINE,33.75425167,-84.36536167,PARK & MEMORIAL,33.74656667,-84.36958,0.93,0.0,2017-10-14 08:13:00,2017-10-14 08:19:00
535147,MARTA - WEST END ,33.73698333,-84.41382333,,33.73802167,-84.41591,0.19,2.0,2017-10-14 08:14:00,2017-10-14 08:16:00
535147,,33.73802167,-84.41591,WEST END STATION,33.73800333,-84.417505,0.12,-1.0,2017-10-14 08:20:00,2017-10-14 08:22:00
566300,PIEDMONT &  AUBURN,33.75572,-84.38199667,PIEDMONT PARK WEST,33.78637167,-84.37793667,2.18,0.0,2017-10-14 08:26:00,2017-10-14 08:55:00
566340,PIEDMONT &  AUBURN,33.75570833,-84.38205667,PIEDMONT PARK WEST,33.78638667,-84.37799167,2.18,0.0,2017-10-14 08:28:00,2017-10-14 08:55:00
566350,PIEDMONT PARK & EASTSIDE BELTLINE,33.78234333,-84.36987167,PIEDMONT PARK & EASTSIDE BELTLINE,33.78231333,-84.36986833,2.19,0.15,2017-10-14 08:38:00,2017-10-14 09:09:00
566351,ATLANTA BICYCLE COALITION - VIRTUAL HUB,33.75255333,-84.35817833,,33.75247,-84.35322167,3.94,7.85,2017-10-14 08:40:00,2017-10-14 09:49:00
557921,MARTA - NORTH AVE ,33.77243,-84.38695667,HARDY IVY PARK,33.762785,-84.38725667,0.78,0.0,2017-10-14 08:44:00,2017-10-14 08:50:00
566360,ATLANTA BICYCLE COALITION - VIRTUAL HUB,33.75258667,-84.358235,,33.75249333,-84.35317667,3.82,7.4,2017-10-14 08:44:00,2017-10-14 09:49:00
137195,OUTWRIGHT STATION,33.781715,-84.379165,TECH SQUARE ,33.77688,-84.38888833,0.93,0.0,2017-10-14 08:51:00,2017-10-14 08:59:00
566402,HISTORIC FOURTH WARD PARK,33.77077333,-84.36557,,33.75703333,-84.36431667,4.43,8.75,2017-10-14 09:23:00,2017-10-14 10:38:00
487012,CENTENNIAL OLYMPIC PARK,33.76047167,-84.394905,OUTWRIGHT STATION,33.78177667,-84.37933333,2.92,0.0,2017-10-14 09:24:00,2017-10-14 09:58:00
566406,HISTORIC FOURTH WARD PARK,33.770875,-84.36550333,,33.75707333,-84.364325,4.43,8.3,2017-10-14 09:25:00,2017-10-14 10:37:00
565856,,33.78688333,-84.38238,JUNIPER & 14TH ST,33.78634667,-84.38205333,2.64,-1.0,2017-10-14 09:26:00,2017-10-14 09:52:00
565856,,33.78725333,-84.38244167,JUNIPER & 14TH ST,33.78635667,-84.38204333,2.49,2.6,2017-10-14 09:27:00,2017-10-14 09:51:00
280012,GSU MARTA,33.75080833,-84.38580667,,33.75174833,-84.38273,0.33,0.0,2017-10-14 09:31:00,2017-10-14 09:33:00
137856,MARTA - FIVE POINTS ,33.75358167,-84.39085167,,33.75424,-84.37129833,1.3,3.65,2017-10-14 09:33:00,2017-10-14 09:44:00
546709,VIRGINIA-HIGHLAND,33.78270833,-84.35429667,OUTWRIGHT STATION,33.78174,-84.379305,2.05,0.0,2017-10-14 09:35:00,2017-10-14 09:51:00
566431,HISTORIC FOURTH WARD PARK,33.77081333,-84.365455,HISTORIC FOURTH WARD PARK,33.77078333,-84.36546667,5.31,7.2,2017-10-14 09:48:00,2017-10-14 11:06:00
280012,,33.75203833,-84.38235333,GSU MARTA,33.75095167,-84.385875,0.86,0.0,2017-10-14 09:49:00,2017-10-14 10:01:00
566436,HISTORIC FOURTH WARD PARK,33.77078,-84.36539833,HISTORIC FOURTH WARD PARK,33.770805,-84.36544,5.26,7.05,2017-10-14 09:50:00,2017-10-14 11:06:00
557921,HARDY IVY PARK,33.762995,-84.387555,MARTA - MIDTOWN  (NORTH),33.78150667,-84.386235,1.63,0.0,2017-10-14 09:51:00,2017-10-14 10:01:00
340056,CHEROKEE & WOODWARD,33.74572,-84.37337167,EDGEWOOD & EASTSIDE BELTLINE,33.75436333,-84.36532167,1.26,0.0,2017-10-14 09:59:00,2017-10-14 10:10:00
543023,14TH & HOWELL MILL,33.78578,-84.41082,GEORGIA TECH - CLOUGH BUILDING,33.77526167,-84.396275,1.57,0.0,2017-10-14 10:00:00,2017-10-14 10:16:00
566360,,33.752355,-84.35302667,ATLANTA BICYCLE COALITION - VIRTUAL HUB,33.75253833,-84.358125,1.2,1.55,2017-10-14 10:03:00,2017-10-14 10:20:00
566351,,33.75277833,-84.35316833,ATLANTA BICYCLE COALITION - VIRTUAL HUB,33.75259,-84.35813833,1.2,1.55,2017-10-14 10:04:00,2017-10-14 10:20:00
566457,PIEDMONT PARK WEST,33.78663667,-84.37792833,IRWIN & EASTSIDE BELTLINE ,33.75763333,-84.36468,3.52,2.7,2017-10-14 10:10:00,2017-10-14 10:57:00
566452,,33.76167167,-84.36577333,PIEDMONT PARK & EASTSIDE BELTLINE,33.78230333,-84.36981167,2.14,-1.0,2017-10-14 10:11:00,2017-10-14 10:35:00
566462,PIEDMONT PARK WEST,33.786375,-84.37783667,IRWIN & EASTSIDE BELTLINE ,33.757585,-84.36469833,3.51,2.4,2017-10-14 10:12:00,2017-10-14 10:57:00
566452,HIGHLAND - FREEDOM TRAIL,33.761375,-84.36578667,PIEDMONT PARK & EASTSIDE BELTLINE,33.78233667,-84.36981333,2.15,3.45,2017-10-14 10:13:00,2017-10-14 10:35:00
566452,,33.76155833,-84.36591667,PIEDMONT PARK & EASTSIDE BELTLINE,33.78232333,-84.36981333,2.15,2.3,2017-10-14 10:13:00,2017-10-14 10:34:00
566460,MARTA - GARNETT,33.74983167,-84.39485,JACKSON & CHAMBERLAIN,33.75377167,-84.37423833,2.71,5.55,2017-10-14 10:13:00,2017-10-14 11:19:00
566300,OUTWRIGHT STATION,33.78180667,-84.37926,PIEDMONT &  AUBURN,33.75575833,-84.38215,3.09,4.2,2017-10-14 10:15:00,2017-10-14 10:42:00
566470,PIEDMONT PARK WEST,33.78654667,-84.378075,,33.78483,-84.37539833,0.34,0.0,2017-10-14 10:17:00,2017-10-14 10:21:00
566471,PIEDMONT PARK WEST,33.78640333,-84.37796333,KING OF POPS,33.76379,-84.35895333,2.33,0.0,2017-10-14 10:18:00,2017-10-14 10:45:00
565384,STATE & 11TH,33.783245,-84.39894167,GEORGIA TECH - TRANSIT HUB,33.77273,-84.39731667,1.16,0.0,2017-10-14 10:19:00,2017-10-14 10:30:00
347127,GEORGIA TECH - CLOUGH BUILDING,33.77526167,-84.396275,GEORGIA TECH - CLOUGH BUILDING,33.77522833,-84.39623833,1.47,0.0,2017-10-14 10:20:00,2017-10-14 10:30:00
335174,GREENWOOD AVE BELTLINE,33.77667,-84.365225,MARTA - MIDTOWN  (NORTH),33.78158167,-84.386175,1.6,0.0,2017-10-14 10:22:00,2017-10-14 10:39:00
217855,RANDOLPH & EDGEWOOD,33.75447667,-84.36835667,MARTA - INMAN PARK ,33.75743333,-84.35383333,0.88,0.0,2017-10-14 10:33:00,2017-10-14 10:41:00
217855,RANDOLPH & EDGEWOOD,33.75452833,-84.36826333,MARTA - INMAN PARK ,33.75745167,-84.35385,0.88,0.0,2017-10-14 10:33:00,2017-10-14 10:41:00
341505,,33.77598333,-84.38878667,,33.778565,-84.385225,0.37,2.0,2017-10-14 10:36:00,2017-10-14 10:39:00
264790,GORDON-WHITE PARK,33.73887167,-84.43178667,,33.74086833,-84.44173667,1.13,0.0,2017-10-14 10:39:00,2017-10-14 11:26:00
566508,INMAN PARK,33.76182,-84.35789,IRWIN & EASTSIDE BELTLINE ,33.75758167,-84.36466333,6.73,5.7,2017-10-14 10:40:00,2017-10-14 11:47:00
566508,INMAN PARK,33.76182667,-84.35796667,IRWIN & EASTSIDE BELTLINE ,33.75755833,-84.364665,6.86,10.05,2017-10-14 10:41:00,2017-10-14 11:47:00
566402,,33.75718833,-84.36435,HISTORIC FOURTH WARD PARK,33.77079333,-84.36553667,3.04,5.0,2017-10-14 10:48:00,2017-10-14 11:27:00
566406,,33.75710667,-84.36438333,HISTORIC FOURTH WARD PARK,33.77081833,-84.36557333,2.98,5.0,2017-10-14 10:48:00,2017-10-14 11:27:00
444177,RANDOLPH & EDGEWOOD,33.75448833,-84.36807833,HIGHLAND - FREEDOM TRAIL,33.7614,-84.36583333,0.56,0.0,2017-10-14 10:49:00,2017-10-14 11:02:00
566510,RANDOLPH & EDGEWOOD,33.75451833,-84.36815167,HIGHLAND - FREEDOM TRAIL,33.76137833,-84.36579833,0.6,0.0,2017-10-14 10:49:00,2017-10-14 11:02:00
566509,RANDOLPH & EDGEWOOD,33.75442333,-84.36808167,HIGHLAND - FREEDOM TRAIL,33.76138333,-84.36577,0.56,0.0,2017-10-14 10:50:00,2017-10-14 11:02:00
546709,PIEDMONT PARK & EASTSIDE BELTLINE,33.78243667,-84.36983167,VIRGINIA-HIGHLAND,33.78266333,-84.35447167,1.46,0.0,2017-10-14 10:51:00,2017-10-14 11:06:00
325009,CENTRAL PARK,33.76835167,-84.37774333,OUTWRIGHT STATION,33.781805,-84.37921333,1.02,0.0,2017-10-14 10:54:00,2017-10-14 11:02:00
280012,SPELMAN COLLEGE AT WESTVIEW,33.74417167,-84.413645,,33.74903667,-84.42391,5.68,0.0,2017-10-14 10:55:00,2017-10-14 14:53:00
566521,14TH & HOWELL MILL,33.78601,-84.41092667,PIEDMONT PARK WEST,33.78636667,-84.37797,3.94,3.45,2017-10-14 10:57:00,2017-10-14 11:49:00
299262,14TH & HOWELL MILL,33.78606167,-84.41083333,PIEDMONT PARK WEST,33.78635,-84.37804,3.95,6.94,2017-10-14 10:57:00,2017-10-14 11:49:00
332203,INMAN PARK,33.76185833,-84.35787667,INMAN PARK,33.76185167,-84.35791667,1.78,0.0,2017-10-14 10:59:00,2017-10-14 11:17:00
402627,Relay HQ,33.737505,-84.40908667,Relay HQ,33.73754,-84.40913,0.0,0.0,2017-10-14 11:01:00,2017-10-14 11:02:00
439592,PIEDMONT PARK & EASTSIDE BELTLINE,33.782295,-84.36981333,PIEDMONT PARK & EASTSIDE BELTLINE,33.78230833,-84.369845,4.23,9.9,2017-10-14 11:02:00,2017-10-14 12:07:00
439592,PIEDMONT PARK & EASTSIDE BELTLINE,33.78230667,-84.36982167,PIEDMONT PARK & EASTSIDE BELTLINE,33.782325,-84.36983333,4.24,5.25,2017-10-14 11:02:00,2017-10-14 12:07:00
539300,IRWIN & EASTSIDE BELTLINE ,33.75756,-84.36473667,PIEDMONT PARK & EASTSIDE BELTLINE,33.78232333,-84.36984167,2.04,0.0,2017-10-14 11:23:00,2017-10-14 11:39:00
146007,STUDIOPLEX,33.75684667,-84.36669167,MARTA - MIDTOWN  (NORTH),33.78155333,-84.38621167,3.39,3.74,2017-10-14 11:27:00,2017-10-14 11:54:00
146007,STUDIOPLEX,33.756825,-84.36657333,MARTA - MIDTOWN  (NORTH),33.78157333,-84.38622333,3.37,3.6,2017-10-14 11:28:00,2017-10-14 11:54:00
566593,IRWIN & EASTSIDE BELTLINE ,33.75762667,-84.36459167,IRWIN & EASTSIDE BELTLINE ,33.757625,-84.36475667,2.54,4.95,2017-10-14 11:38:00,2017-10-14 12:40:00
566599,IRWIN & EASTSIDE BELTLINE ,33.75752,-84.36468167,IRWIN & EASTSIDE BELTLINE ,33.757625,-84.36469167,2.53,4.8,2017-10-14 11:38:00,2017-10-14 12:39:00
502232,5TH & ARGONNE,33.77563333,-84.37771167,TECH SQUARE ,33.77683333,-84.388965,0.68,0.0,2017-10-14 11:40:00,2017-10-14 11:46:00
532633,KING OF POPS,33.763745,-84.35898,KING OF POPS,33.763725,-84.35895833,2.53,0.0,2017-10-14 11:41:00,2017-10-14 12:06:00
358024,TECH SQUARE ,33.77690833,-84.38903,GEORGIA TECH -BOBBY DODD STADIUM,33.77159333,-84.39207,0.55,0.0,2017-10-14 11:42:00,2017-10-14 11:46:00
409200,OUTWRIGHT STATION,33.78180833,-84.37935333,OUTWRIGHT STATION,33.78177333,-84.37916,3.96,0.0,2017-10-14 11:45:00,2017-10-14 12:15:00
379396,MARTA - INMAN PARK ,33.75762167,-84.35389167,IRWIN & EASTSIDE BELTLINE ,33.75757333,-84.36464167,0.85,0.0,2017-10-14 11:45:00,2017-10-14 11:53:00
497647,GEORGIA TECH -BOBBY DODD STADIUM,33.77174333,-84.39204667,GEORGIA TECH - CRC,33.77554833,-84.40246333,0.8,0.0,2017-10-14 11:46:00,2017-10-14 11:52:00
566609,EDGEWOOD & EASTSIDE BELTLINE,33.75434833,-84.36541,OUTWRIGHT STATION,33.781755,-84.37925167,2.93,1.8,2017-10-14 11:47:00,2017-10-14 12:29:00
566615,EDGEWOOD & EASTSIDE BELTLINE,33.75436,-84.365375,OUTWRIGHT STATION,33.78173833,-84.37926333,2.95,1.95,2017-10-14 11:48:00,2017-10-14 12:30:00
566608,EDGEWOOD & EASTSIDE BELTLINE,33.75434,-84.36535667,PIEDMONT PARK & EASTSIDE BELTLINE,33.78234,-84.36981333,2.33,0.0,2017-10-14 11:48:00,2017-10-14 12:17:00
566616,NELSON ST BRIDGE,33.75211167,-84.39790833,HIGHLAND - FREEDOM TRAIL,33.761395,-84.36583,3.18,2.55,2017-10-14 11:49:00,2017-10-14 12:36:00
566620,NELSON ST BRIDGE,33.75210333,-84.39769333,HIGHLAND - FREEDOM TRAIL,33.76140833,-84.36582667,3.18,2.7,2017-10-14 11:50:00,2017-10-14 12:37:00
353366,CENTRAL PARK,33.76842167,-84.37764833,CENTRAL PARK,33.768365,-84.37766333,4.69,6.3,2017-10-14 11:52:00,2017-10-14 13:03:00
353366,CENTRAL PARK,33.768355,-84.377735,CENTRAL PARK,33.76834167,-84.37768167,4.67,10.65,2017-10-14 11:52:00,2017-10-14 13:03:00
487012,,33.77861167,-84.38557,CENTENNIAL OLYMPIC PARK,33.76038833,-84.39464667,2.09,-1.0,2017-10-14 11:52:00,2017-10-14 12:09:00
559745,JACKSON STREET BRIDGE,33.75953167,-84.37413833,JACKSON STREET BRIDGE,33.75949833,-84.37414667,0.02,0.0,2017-10-14 11:53:00,2017-10-14 11:55:00
137856,,33.75425667,-84.37122833,MARTA - FIVE POINTS ,33.75353833,-84.39076667,1.18,-1.0,2017-10-14 11:53:00,2017-10-14 12:06:00
559610,JACKSON STREET BRIDGE,33.75952,-84.37417833,HIGHLAND - FREEDOM TRAIL,33.76143167,-84.36580833,2.37,0.0,2017-10-14 11:54:00,2017-10-14 12:21:00
566628,ATLANTA BICYCLE COALITION - VIRTUAL HUB,33.75250667,-84.35804833,KING OF POPS,33.76370667,-84.358955,5.05,4.8,2017-10-14 11:55:00,2017-10-14 12:56:00
559745,JACKSON STREET BRIDGE,33.75948833,-84.37411833,HIGHLAND - FREEDOM TRAIL,33.76142833,-84.365795,2.27,0.0,2017-10-14 11:56:00,2017-10-14 12:21:00
566628,ATLANTA BICYCLE COALITION - VIRTUAL HUB,33.75250833,-84.35818833,KING OF POPS,33.763675,-84.35896333,5.07,9.15,2017-10-14 11:56:00,2017-10-14 12:56:00
551356,KING OF POPS,33.76364,-84.35906167,GREENWOOD AVE BELTLINE,33.77672333,-84.36519833,1.02,0.0,2017-10-14 11:56:00,2017-10-14 12:07:00
551605,KING OF POPS,33.76360167,-84.35895667,GREENWOOD AVE BELTLINE,33.77672167,-84.36524667,1.05,0.0,2017-10-14 11:56:00,2017-10-14 12:07:00
566457,EDGEWOOD & EASTSIDE BELTLINE,33.75434833,-84.36541667,HISTORIC FOURTH WARD PARK,33.77082167,-84.36555833,1.83,3.3,2017-10-14 11:57:00,2017-10-14 12:19:00
566462,EDGEWOOD & EASTSIDE BELTLINE,33.75429,-84.36542,HISTORIC FOURTH WARD PARK,33.770815,-84.36555833,1.85,3.3,2017-10-14 11:58:00,2017-10-14 12:19:00
530378,GEORGIA TECH - WEST CAMPUS HOUSING ,33.778725,-84.40442,GEORGIA TECH - WEST CAMPUS HOUSING ,33.77868833,-84.40467167,1.67,0.0,2017-10-14 11:59:00,2017-10-14 13:03:00
566633,,33.785945,-84.381065,INMAN PARK VILLAGE,33.761825,-84.36005833,2.78,-1.0,2017-10-14 12:00:00,2017-10-14 12:30:00
566633,,33.78634,-84.38209167,INMAN PARK VILLAGE,33.76184833,-84.36006667,2.75,4.35,2017-10-14 12:02:00,2017-10-14 12:29:00
482967,INMAN PARK VILLAGE,33.76174,-84.36008833,HISTORIC FOURTH WARD PARK,33.77078833,-84.36551833,0.93,0.0,2017-10-14 12:03:00,2017-10-14 12:10:00
440626,TECH PARKWAY,33.777665,-84.40775167,GEORGIA TECH - TRANSIT HUB,33.772715,-84.397265,0.77,0.0,2017-10-14 12:03:00,2017-10-14 12:12:00
417602,TECH PARKWAY,33.77737167,-84.407545,GEORGIA TECH - TRANSIT HUB,33.77271667,-84.3973,0.76,0.0,2017-10-14 12:03:00,2017-10-14 12:11:00
442243,PONCE - HIGHLAND,33.77315833,-84.35261167,KING OF POPS,33.763755,-84.35899833,0.92,0.0,2017-10-14 12:07:00,2017-10-14 12:14:00
427277,NELSON ST BRIDGE,33.752225,-84.397785,,33.75014,-84.40096,0.76,0.0,2017-10-14 12:09:00,2017-10-14 12:39:00
503482,KING OF POPS,33.763705,-84.358975,KING OF POPS,33.76374833,-84.358965,4.21,7.95,2017-10-14 12:10:00,2017-10-14 13:32:00
427277,NELSON ST BRIDGE,33.75233667,-84.397935,NELSON ST BRIDGE,33.75221,-84.39782667,0.52,0.0,2017-10-14 12:10:00,2017-10-14 13:41:00
503482,KING OF POPS,33.76374,-84.35893833,KING OF POPS,33.76368167,-84.35894833,4.54,12.3,2017-10-14 12:11:00,2017-10-14 13:33:00
503482,KING OF POPS,33.76367167,-84.35897,KING OF POPS,33.76374833,-84.35893333,4.54,12.15,2017-10-14 12:12:00,2017-10-14 13:32:00
502232,TECH SQUARE ,33.776715,-84.38899167,GREENWOOD AVE BELTLINE,33.77672333,-84.36521333,2.91,0.0,2017-10-14 12:12:00,2017-10-14 12:50:00
503482,KING OF POPS,33.7637,-84.35893833,KING OF POPS,33.76371667,-84.35892167,4.54,11.85,2017-10-14 12:13:00,2017-10-14 13:32:00
444177,HIGHLAND - FREEDOM TRAIL,33.76141167,-84.365895,PIEDMONT PARK & EASTSIDE BELTLINE,33.782305,-84.36984833,2.87,0.0,2017-10-14 12:16:00,2017-10-14 13:11:00
566509,HIGHLAND - FREEDOM TRAIL,33.76146167,-84.36579333,PIEDMONT PARK & EASTSIDE BELTLINE,33.78230167,-84.369875,3.01,5.85,2017-10-14 12:16:00,2017-10-14 13:11:00
566510,HIGHLAND - FREEDOM TRAIL,33.76145333,-84.36590667,PIEDMONT PARK & EASTSIDE BELTLINE,33.782315,-84.36985,3.07,6.0,2017-10-14 12:16:00,2017-10-14 13:11:00
566672,PIEDMONT PARK WEST,33.786515,-84.37809333,PIEDMONT PARK WEST,33.78643833,-84.37809167,0.01,0.0,2017-10-14 12:18:00,2017-10-14 12:20:00
566675,PIEDMONT PARK WEST,33.7863,-84.37796,PIEDMONT PARK WEST,33.7863,-84.37796,0.0,0.0,2017-10-14 12:19:00,2017-10-14 12:20:00
189836,ATLANTA BICYCLE COALITION - VIRTUAL HUB,33.7525,-84.358255,ATLANTA BICYCLE COALITION - VIRTUAL HUB,33.75254333,-84.358085,2.54,0.0,2017-10-14 12:22:00,2017-10-14 14:00:00
325009,MARTA - CIVIC CENTER ,33.76457667,-84.387935,IRWIN & EASTSIDE BELTLINE ,33.75758333,-84.36468833,1.89,0.0,2017-10-14 12:23:00,2017-10-14 12:36:00
565781,KING OF POPS,33.76353,-84.35889,TECH SQUARE ,33.77692167,-84.388995,4.36,14.4,2017-10-14 12:24:00,2017-10-14 14:30:00
565781,KING OF POPS,33.76360167,-84.359095,TECH SQUARE ,33.77692833,-84.38900833,4.41,18.75,2017-10-14 12:25:00,2017-10-14 14:30:00
566616,HIGHLAND - FREEDOM TRAIL,33.761395,-84.36583,HIGHLAND - FREEDOM TRAIL,33.761395,-84.36583,0.0,0.15,2017-10-14 12:37:00,2017-10-14 12:38:00
264790,,33.74103,-84.441605,WEST END STATION,33.73798333,-84.41749667,1.51,0.0,2017-10-14 12:39:00,2017-10-14 12:53:00
504809,GEORGIA TECH - WEST CAMPUS HOUSING ,33.77864,-84.404505,GEORGIA TECH - CLOUGH BUILDING,33.77523333,-84.39623833,0.64,0.0,2017-10-14 12:39:00,2017-10-14 12:43:00
566700,GREENWOOD AVE BELTLINE,33.77663833,-84.36519333,HISTORIC FOURTH WARD PARK,33.77078167,-84.36546833,3.66,7.35,2017-10-14 12:39:00,2017-10-14 13:28:00
566700,GREENWOOD AVE BELTLINE,33.77684,-84.36524,HISTORIC FOURTH WARD PARK,33.77077667,-84.3655,3.58,2.85,2017-10-14 12:39:00,2017-10-14 13:28:00
425810,RANDOLPH & EDGEWOOD,33.75454667,-84.36809333,GSU ARTS & HUMANITIES BLDG,33.75424333,-84.38631,1.08,0.0,2017-10-14 12:39:00,2017-10-14 12:52:00
472673,IRWIN & EASTSIDE BELTLINE ,33.757625,-84.36469167,PIEDMONT PARK & EASTSIDE BELTLINE,33.78229,-84.36982,2.03,0.0,2017-10-14 12:40:00,2017-10-14 12:53:00
566700,GREENWOOD AVE BELTLINE,33.776945,-84.36538,HISTORIC FOURTH WARD PARK,33.77079667,-84.365505,3.59,7.2,2017-10-14 12:41:00,2017-10-14 13:28:00
565323,,33.75340833,-84.39117833,,33.75707,-84.38855333,0.43,2.0,2017-10-14 12:41:00,2017-10-14 12:48:00
566706,IRWIN & EASTSIDE BELTLINE ,33.75756,-84.364705,STUDIOPLEX,33.75683833,-84.36653167,1.8,4.2,2017-10-14 12:46:00,2017-10-14 13:44:00
393102,CENTENNIAL OLYMPIC PARK,33.76048667,-84.39483833,TECH PARKWAY,33.77745333,-84.40774,1.54,0.0,2017-10-14 12:47:00,2017-10-14 12:59:00
519009,PIEDMONT PARK & EASTSIDE BELTLINE,33.78235333,-84.369815,GREENWOOD AVE BELTLINE,33.77671167,-84.36524,3.56,0.0,2017-10-14 12:48:00,2017-10-14 13:13:00
566712,AUC - WOODRUFF LIBRARY,33.751905,-84.41322,AUC - WOODRUFF LIBRARY,33.75208333,-84.41330167,1.71,0.75,2017-10-14 12:49:00,2017-10-14 13:23:00
566620,HIGHLAND - FREEDOM TRAIL,33.76148333,-84.36582333,PONCE - HIGHLAND,33.773185,-84.352595,1.45,3.3,2017-10-14 12:49:00,2017-10-14 13:10:00
427277,,33.750125,-84.401055,NELSON ST BRIDGE,33.75221667,-84.39780333,0.25,0.0,2017-10-14 12:50:00,2017-10-14 13:41:00
566616,HIGHLAND - FREEDOM TRAIL,33.76137,-84.36591,PONCE - HIGHLAND,33.77319833,-84.35258167,1.32,3.3,2017-10-14 12:50:00,2017-10-14 13:11:00
565323,,33.75708667,-84.38867,,33.75709833,-84.38864,0.0,2.0,2017-10-14 12:52:00,2017-10-14 12:52:00
566569,HISTORIC FOURTH WARD PARK,33.77066167,-84.36567667,PIEDMONT PARK EAST,33.7863,-84.37143833,2.62,0.0,2017-10-14 12:52:00,2017-10-14 13:22:00
565323,,33.75709833,-84.38864,,33.75709833,-84.38864,0.0,2.0,2017-10-14 12:53:00,2017-10-14 12:53:00
566569,HISTORIC FOURTH WARD PARK,33.77082167,-84.36554,PIEDMONT PARK EAST,33.78629,-84.37145,2.6,4.35,2017-10-14 12:54:00,2017-10-14 13:22:00
565323,,33.75710167,-84.38859167,,33.75710167,-84.38859167,0.0,2.0,2017-10-14 12:55:00,2017-10-14 12:55:00
566723,KING OF POPS,33.76371167,-84.35894,KING OF POPS,33.7637,-84.35888667,4.89,5.25,2017-10-14 12:56:00,2017-10-14 14:01:00
497647,GEORGIA TECH - CRC,33.77561333,-84.402565,GEORGIA TECH -BOBBY DODD STADIUM,33.77146167,-84.39197667,0.81,0.0,2017-10-14 12:57:00,2017-10-14 13:04:00
566725,KING OF POPS,33.76370667,-84.358955,PONCE - HIGHLAND,33.77318833,-84.35253833,9.16,2.85,2017-10-14 12:57:00,2017-10-14 14:46:00
551605,GREENWOOD AVE BELTLINE,33.77671333,-84.36519167,IRWIN & EASTSIDE BELTLINE ,33.75762667,-84.364675,1.54,0.0,2017-10-14 13:01:00,2017-10-14 13:20:00
309427,PIEDMONT PARK & EASTSIDE BELTLINE,33.78236,-84.36990333,IRWIN & EASTSIDE BELTLINE ,33.75757667,-84.36470833,2.05,2.94,2017-10-14 13:02:00,2017-10-14 13:23:00
565323,,33.75727333,-84.38724,MARTA - FIVE POINTS ,33.75348167,-84.39079333,2.87,-1.0,2017-10-14 13:02:00,2017-10-14 13:33:00
551356,GREENWOOD AVE BELTLINE,33.77659833,-84.36521,IRWIN & EASTSIDE BELTLINE ,33.757615,-84.36466333,1.56,0.0,2017-10-14 13:02:00,2017-10-14 13:21:00
566673,PIEDMONT PARK & EASTSIDE BELTLINE,33.78231333,-84.36985333,IRWIN & EASTSIDE BELTLINE ,33.75758833,-84.36472167,2.05,0.0,2017-10-14 13:03:00,2017-10-14 13:22:00
134249,WOODRUFF PARK,33.756025,-84.387845,LITTLE FIVE POINTS,33.76418833,-84.35071167,3.29,0.0,2017-10-14 13:10:00,2017-10-14 13:43:00
